"long","lat","order","hole","piece","group","id","country"
-91.60698435,42.643924,18,FALSE,"1","p70.1","p70","USA"
-91.13276636,42.645844,19,FALSE,"1","p70.1","p70","USA"
-90.89695236,42.675083,20,FALSE,"1","p70.1","p70","USA"
-90.64092835,42.508302,21,FALSE,"1","p70.1","p70","USA"
-90.31720235,42.19357301,22,FALSE,"1","p70.1","p70","USA"
-90.24238035,41.78296501,23,FALSE,"1","p70.1","p70","USA"
-91.04589034,41.414086,24,FALSE,"1","p70.1","p70","USA"
-90.94938434,41.072711,25,FALSE,"1","p70.1","p70","USA"
-91.18529634,40.637804,26,FALSE,"1","p70.1","p70","USA"
-91.41942333,40.378264,27,FALSE,"1","p70.1","p70","USA"
-91.71676933,40.59853,28,FALSE,"1","p70.1","p70","USA"
-91.41942333,40.378264,1,FALSE,"1","p71.1","p71","USA"
-91.50211433,40.2197968,2,FALSE,"1","p71.1","p71","USA"
-91.43551833,39.94522301,3,FALSE,"1","p71.1","p71","USA"
-91.17801233,39.59819601,4,FALSE,"1","p71.1","p71","USA"
-91.43823532,39.31871701,5,FALSE,"1","p71.1","p71","USA"
-92.31035332,39.347796,6,FALSE,"1","p71.1","p71","USA"
-92.30102432,39.605349,7,FALSE,"1","p71.1","p71","USA"
-92.69214932,39.610186,8,FALSE,"1","p71.1","p71","USA"
-92.71437133,40.589432,9,FALSE,"1","p71.1","p71","USA"
-91.71676933,40.59853,10,FALSE,"1","p71.1","p71","USA"
-91.41942333,40.378264,11,FALSE,"1","p71.1","p71","USA"
-90.34311832,38.38545402,1,FALSE,"1","p72.1","p72","USA"
-90.20668532,38.08797002,2,FALSE,"1","p72.1","p72","USA"
-89.51668531,37.69276302,3,FALSE,"1","p72.1","p72","USA"
-89.51703231,37.28192102,4,FALSE,"1","p72.1","p72","USA"
-89.13268631,36.98220003,5,FALSE,"1","p72.1","p72","USA"
-89.25116581,36.64130453,6,FALSE,"1","p72.1","p72","USA"
-89.86662831,37.12622702,7,FALSE,"1","p72.1","p72","USA"
-89.86112431,37.59928602,8,FALSE,"1","p72.1","p72","USA"
-90.64787831,37.64281102,9,FALSE,"1","p72.1","p72","USA"
-90.78024332,38.20411501,10,FALSE,"1","p72.1","p72","USA"
-91.09576531,38.20408301,11,FALSE,"1","p72.1","p72","USA"
-92.40627631,38.02117901,12,FALSE,"1","p72.1","p72","USA"
-93.07783731,38.260618,13,FALSE,"1","p72.1","p72","USA"
-93.06729331,38.530097,14,FALSE,"1","p72.1","p72","USA"
-92.69214932,39.610186,15,FALSE,"1","p72.1","p72","USA"
-92.30102432,39.605349,16,FALSE,"1","p72.1","p72","USA"
-92.31035332,39.347796,17,FALSE,"1","p72.1","p72","USA"
-91.43823532,39.31871701,18,FALSE,"1","p72.1","p72","USA"
-91.17801233,39.59819601,19,FALSE,"1","p72.1","p72","USA"
-90.93672933,39.39951201,20,FALSE,"1","p72.1","p72","USA"
-90.66556632,38.93417901,21,FALSE,"1","p72.1","p72","USA"
-90.27581232,38.92354801,22,FALSE,"1","p72.1","p72","USA"
-90.16640932,38.77264901,23,FALSE,"1","p72.1","p72","USA"
-90.34311832,38.38545402,24,FALSE,"1","p72.1","p72","USA"
-91.09576531,38.20408301,1,FALSE,"1","p73.1","p73","USA"
-90.78024332,38.20411501,2,FALSE,"1","p73.1","p73","USA"
-90.64787831,37.64281102,3,FALSE,"1","p73.1","p73","USA"
-89.86112431,37.59928602,4,FALSE,"1","p73.1","p73","USA"
-89.86662831,37.12622702,5,FALSE,"1","p73.1","p73","USA"
-90.11124831,37.04120602,6,FALSE,"1","p73.1","p73","USA"
-90.23634931,37.31631402,7,FALSE,"1","p73.1","p73","USA"
-91.01776631,37.09567802,8,FALSE,"1","p73.1","p73","USA"
-91.31423731,37.50513301,9,FALSE,"1","p73.1","p73","USA"
-91.15334531,37.69734001,10,FALSE,"1","p73.1","p73","USA"
-91.80621931,37.79128701,11,FALSE,"1","p73.1","p73","USA"
-91.80910631,37.59886301,12,FALSE,"1","p73.1","p73","USA"
-92.24986431,37.60454301,13,FALSE,"1","p73.1","p73","USA"
-92.40627631,38.02117901,14,FALSE,"1","p73.1","p73","USA"
-91.09576531,38.20408301,15,FALSE,"1","p73.1","p73","USA"
-86.6417903,46.48067342,1,FALSE,"1","p74.1","p74","USA"
-86.53007631,45.9132453,2,FALSE,"1","p74.1","p74","USA"
-86.96733839,45.66775402,3,FALSE,"1","p74.1","p74","USA"
-86.9743884,45.91550702,4,FALSE,"1","p74.1","p74","USA"
-87.59219339,45.09476301,5,FALSE,"1","p74.1","p74","USA"
-88.1029094,45.92186901,6,FALSE,"1","p74.1","p74","USA"
-89.9291594,46.299749,7,FALSE,"1","p74.1","p74","USA"
-90.4181364,46.566094,8,FALSE,"1","p74.1","p74","USA"
-88.21819341,47.44956101,9,FALSE,"1","p74.1","p74","USA"
-87.81537241,47.38479101,10,FALSE,"1","p74.1","p74","USA"
-88.16990597,46.99166582,11,FALSE,"1","p74.1","p74","USA"
-88.31554743,46.8602732,12,FALSE,"1","p74.1","p74","USA"
-87.81679541,46.89115501,13,FALSE,"1","p74.1","p74","USA"
-87.3609714,46.50433501,14,FALSE,"1","p74.1","p74","USA"
-86.6417903,46.48067342,15,FALSE,"1","p74.1","p74","USA"
-86.6417903,46.48067342,16,FALSE,"2","p74.2","p74","USA"
-85.86440841,46.69019002,17,FALSE,"2","p74.2","p74","USA"
-85.8649604,46.50478002,18,FALSE,"2","p74.2","p74","USA"
-86.6417903,46.48067342,19,FALSE,"2","p74.2","p74","USA"
-86.53007631,45.9132453,20,FALSE,"3","p74.3","p74","USA"
-86.4599454,45.75822202,21,FALSE,"3","p74.3","p74","USA"
-86.70869039,45.64938502,22,FALSE,"3","p74.3","p74","USA"
-86.53007631,45.9132453,23,FALSE,"3","p74.3","p74","USA"
-87.72676437,43.90868052,1,FALSE,"1","p75.1","p75","USA"
-88.10194687,43.89159551,2,FALSE,"1","p75.1","p75","USA"
-88.24390538,44.63220401,3,FALSE,"1","p75.1","p75","USA"
-88.48373339,45.11688801,4,FALSE,"1","p75.1","p75","USA"
-88.97128438,45.11807101,5,FALSE,"1","p75.1","p75","USA"
-89.22375038,44.68140501,6,FALSE,"1","p75.1","p75","USA"
-89.22489338,44.24354601,7,FALSE,"1","p75.1","p75","USA"
-89.47914737,44.24377901,8,FALSE,"1","p75.1","p75","USA"
-89.72488937,44.247655,9,FALSE,"1","p75.1","p75","USA"
-89.84493138,44.684945,10,FALSE,"1","p75.1","p75","USA"
-90.31619238,44.685195,11,FALSE,"1","p75.1","p75","USA"
-90.04395939,45.981948,12,FALSE,"1","p75.1","p75","USA"
-89.9291594,46.299749,13,FALSE,"1","p75.1","p75","USA"
-88.1029094,45.92186901,14,FALSE,"1","p75.1","p75","USA"
-87.59219339,45.09476301,15,FALSE,"1","p75.1","p75","USA"
-87.96617232,44.5997878,16,FALSE,"1","p75.1","p75","USA"
-87.38190538,44.83202502,17,FALSE,"1","p75.1","p75","USA"
-86.87845028,45.37695296,18,FALSE,"1","p75.1","p75","USA"
-87.72676437,43.90868052,19,FALSE,"1","p75.1","p75","USA"
-88.10194687,43.89159551,1,FALSE,"1","p76.1","p76","USA"
-88.41829037,43.19480501,2,FALSE,"1","p76.1","p76","USA"
-89.00892136,43.19767301,3,FALSE,"1","p76.1","p76","USA"
-89.72037036,43.29297701,4,FALSE,"1","p76.1","p76","USA"
-89.60578537,43.56254601,5,FALSE,"1","p76.1","p76","USA"
-90.31240537,43.640988,6,FALSE,"1","p76.1","p76","USA"
-90.31605138,44.424674,7,FALSE,"1","p76.1","p76","USA"
-90.31619238,44.685195,8,FALSE,"1","p76.1","p76","USA"
-89.84493138,44.684945,9,FALSE,"1","p76.1","p76","USA"
-89.72488937,44.247655,10,FALSE,"1","p76.1","p76","USA"
-89.47914737,44.24377901,11,FALSE,"1","p76.1","p76","USA"
-89.22489338,44.24354601,12,FALSE,"1","p76.1","p76","USA"
-89.22375038,44.68140501,13,FALSE,"1","p76.1","p76","USA"
-88.97128438,45.11807101,14,FALSE,"1","p76.1","p76","USA"
-88.48373339,45.11688801,15,FALSE,"1","p76.1","p76","USA"
-88.24390538,44.63220401,16,FALSE,"1","p76.1","p76","USA"
-88.10194687,43.89159551,17,FALSE,"1","p76.1","p76","USA"
-90.31605138,44.424674,1,FALSE,"1","p77.1","p77","USA"
-90.31240537,43.640988,2,FALSE,"1","p77.1","p77","USA"
-89.60578537,43.56254601,3,FALSE,"1","p77.1","p77","USA"
-89.72037036,43.29297701,4,FALSE,"1","p77.1","p77","USA"
-89.83762036,42.50567701,5,FALSE,"1","p77.1","p77","USA"
-90.64092835,42.508302,6,FALSE,"1","p77.1","p77","USA"
-90.89695236,42.675083,7,FALSE,"1","p77.1","p77","USA"
-91.21770636,43.50055,8,FALSE,"1","p77.1","p77","USA"
-91.27098987,43.7863635,9,FALSE,"1","p77.1","p77","USA"
-90.91046737,43.725343,10,FALSE,"1","p77.1","p77","USA"
-91.16561738,44.596903,11,FALSE,"1","p77.1","p77","USA"
-90.31605138,44.424674,12,FALSE,"1","p77.1","p77","USA"
-89.00892136,43.19767301,1,FALSE,"1","p78.1","p78","USA"
-89.01335236,42.84734701,2,FALSE,"1","p78.1","p78","USA"
-88.77712036,42.84291301,3,FALSE,"1","p78.1","p78","USA"
-88.74193736,42.49280501,4,FALSE,"1","p78.1","p78","USA"
-89.40143336,42.50043401,5,FALSE,"1","p78.1","p78","USA"
-89.83762036,42.50567701,6,FALSE,"1","p78.1","p78","USA"
-89.72037036,43.29297701,7,FALSE,"1","p78.1","p78","USA"
-89.00892136,43.19767301,8,FALSE,"1","p78.1","p78","USA"
-87.80056536,42.49192102,1,FALSE,"1","p79.1","p79","USA"
-88.74193736,42.49280501,2,FALSE,"1","p79.1","p79","USA"
-88.77712036,42.84291301,3,FALSE,"1","p79.1","p79","USA"
-89.01335236,42.84734701,4,FALSE,"1","p79.1","p79","USA"
-89.00892136,43.19767301,5,FALSE,"1","p79.1","p79","USA"
-88.41829037,43.19480501,6,FALSE,"1","p79.1","p79","USA"
-88.10194687,43.89159551,7,FALSE,"1","p79.1","p79","USA"
-87.72676437,43.90868052,8,FALSE,"1","p79.1","p79","USA"
-87.80056536,42.49192102,9,FALSE,"1","p79.1","p79","USA"
-121.44760522,41.99717882,1,FALSE,"1","p8.1","p8","USA"
-120.87948123,41.99378182,2,FALSE,"1","p8.1","p8","USA"
-119.99916823,41.99454083,3,FALSE,"1","p8.1","p8","USA"
-120.00131921,39.72242084,4,FALSE,"1","p8.1","p8","USA"
-120.24679021,40.10788283,5,FALSE,"1","p8.1","p8","USA"
-121.32782621,40.44536683,6,FALSE,"1","p8.1","p8","USA"
-121.33179122,41.18388582,7,FALSE,"1","p8.1","p8","USA"
-122.49837621,41.18267482,8,FALSE,"1","p8.1","p8","USA"
-122.57138121,41.36813882,9,FALSE,"1","p8.1","p8","USA"
-122.91753021,40.99398981,10,FALSE,"1","p8.1","p8","USA"
-123.2394812,41.07576281,11,FALSE,"1","p8.1","p8","USA"
-123.66136321,41.38208981,12,FALSE,"1","p8.1","p8","USA"
-123.51790721,42.00085381,13,FALSE,"1","p8.1","p8","USA"
-123.23076221,42.00384581,14,FALSE,"1","p8.1","p8","USA"
-121.44760522,41.99717882,15,FALSE,"1","p8.1","p8","USA"
-87.52669785,41.23211952,1,FALSE,"1","p80.1","p80","USA"
-87.52630535,41.01034602,2,FALSE,"1","p80.1","p80","USA"
-88.24718835,40.99475202,3,FALSE,"1","p80.1","p80","USA"
-88.23486934,40.61809402,4,FALSE,"1","p80.1","p80","USA"
-88.45941434,40.61729702,5,FALSE,"1","p80.1","p80","USA"
-88.92941834,40.75328402,6,FALSE,"1","p80.1","p80","USA"
-89.16215434,41.10408201,7,FALSE,"1","p80.1","p80","USA"
-89.16651035,41.58503001,8,FALSE,"1","p80.1","p80","USA"
-90.18561035,41.58465301,9,FALSE,"1","p80.1","p80","USA"
-90.24238035,41.78296501,10,FALSE,"1","p80.1","p80","USA"
-90.31720235,42.19357301,11,FALSE,"1","p80.1","p80","USA"
-90.64092835,42.508302,12,FALSE,"1","p80.1","p80","USA"
-89.83762036,42.50567701,13,FALSE,"1","p80.1","p80","USA"
-89.40143336,42.50043401,14,FALSE,"1","p80.1","p80","USA"
-88.74193736,42.49280501,15,FALSE,"1","p80.1","p80","USA"
-87.80056536,42.49192102,16,FALSE,"1","p80.1","p80","USA"
-87.52404435,41.70833502,17,FALSE,"1","p80.1","p80","USA"
-87.52669785,41.23211952,18,FALSE,"1","p80.1","p80","USA"
-90.93672933,39.39951201,1,FALSE,"1","p81.1","p81","USA"
-91.17801233,39.59819601,2,FALSE,"1","p81.1","p81","USA"
-91.43551833,39.94522301,3,FALSE,"1","p81.1","p81","USA"
-91.50211433,40.2197968,4,FALSE,"1","p81.1","p81","USA"
-91.41942333,40.378264,5,FALSE,"1","p81.1","p81","USA"
-91.18529634,40.637804,6,FALSE,"1","p81.1","p81","USA"
-90.94938434,41.072711,7,FALSE,"1","p81.1","p81","USA"
-91.04589034,41.414086,8,FALSE,"1","p81.1","p81","USA"
-90.24238035,41.78296501,9,FALSE,"1","p81.1","p81","USA"
-90.18561035,41.58465301,10,FALSE,"1","p81.1","p81","USA"
-89.16651035,41.58503001,11,FALSE,"1","p81.1","p81","USA"
-89.16215434,41.10408201,12,FALSE,"1","p81.1","p81","USA"
-89.98560834,40.97471901,13,FALSE,"1","p81.1","p81","USA"
-89.98623134,40.71226001,14,FALSE,"1","p81.1","p81","USA"
-89.57842033,39.97608101,15,FALSE,"1","p81.1","p81","USA"
-89.99449733,39.90212901,16,FALSE,"1","p81.1","p81","USA"
-89.92617633,39.52215701,17,FALSE,"1","p81.1","p81","USA"
-89.70180033,39.52336602,18,FALSE,"1","p81.1","p81","USA"
-89.53379833,39.52459602,19,FALSE,"1","p81.1","p81","USA"
-89.53092533,39.34877402,20,FALSE,"1","p81.1","p81","USA"
-88.80547533,39.21629802,21,FALSE,"1","p81.1","p81","USA"
-88.69535933,38.82629302,22,FALSE,"1","p81.1","p81","USA"
-88.69845732,38.60622402,23,FALSE,"1","p81.1","p81","USA"
-88.14804533,38.59798903,24,FALSE,"1","p81.1","p81","USA"
-87.98791132,38.25695803,25,FALSE,"1","p81.1","p81","USA"
-87.97755532,37.85047403,26,FALSE,"1","p81.1","p81","USA"
-88.06423532,37.48454903,27,FALSE,"1","p81.1","p81","USA"
-88.35843632,37.40486103,28,FALSE,"1","p81.1","p81","USA"
-88.45894931,37.07379703,29,FALSE,"1","p81.1","p81","USA"
-88.98326031,37.22868503,30,FALSE,"1","p81.1","p81","USA"
-89.13268631,36.98220003,31,FALSE,"1","p81.1","p81","USA"
-89.51703231,37.28192102,32,FALSE,"1","p81.1","p81","USA"
-89.51668531,37.69276302,33,FALSE,"1","p81.1","p81","USA"
-90.20668532,38.08797002,34,FALSE,"1","p81.1","p81","USA"
-90.34311832,38.38545402,35,FALSE,"1","p81.1","p81","USA"
-90.16640932,38.77264901,36,FALSE,"1","p81.1","p81","USA"
-90.27581232,38.92354801,37,FALSE,"1","p81.1","p81","USA"
-90.66556632,38.93417901,38,FALSE,"1","p81.1","p81","USA"
-90.93672933,39.39951201,39,FALSE,"1","p81.1","p81","USA"
-89.57842033,39.97608101,1,FALSE,"1","p82.1","p82","USA"
-89.98623134,40.71226001,2,FALSE,"1","p82.1","p82","USA"
-89.98560834,40.97471901,3,FALSE,"1","p82.1","p82","USA"
-89.16215434,41.10408201,4,FALSE,"1","p82.1","p82","USA"
-88.92941834,40.75328402,5,FALSE,"1","p82.1","p82","USA"
-89.26932234,40.59427101,6,FALSE,"1","p82.1","p82","USA"
-89.14466634,40.04871002,7,FALSE,"1","p82.1","p82","USA"
-89.21752433,39.81322502,8,FALSE,"1","p82.1","p82","USA"
-89.53379833,39.52459602,9,FALSE,"1","p82.1","p82","USA"
-89.70180033,39.52336602,10,FALSE,"1","p82.1","p82","USA"
-89.92617633,39.52215701,11,FALSE,"1","p82.1","p82","USA"
-89.99449733,39.90212901,12,FALSE,"1","p82.1","p82","USA"
-89.57842033,39.97608101,13,FALSE,"1","p82.1","p82","USA"
-87.65152933,38.56816603,1,FALSE,"1","p83.1","p83","USA"
-87.98791132,38.25695803,2,FALSE,"1","p83.1","p83","USA"
-88.14804533,38.59798903,3,FALSE,"1","p83.1","p83","USA"
-88.69845732,38.60622402,4,FALSE,"1","p83.1","p83","USA"
-88.69535933,38.82629302,5,FALSE,"1","p83.1","p83","USA"
-88.80547533,39.21629802,6,FALSE,"1","p83.1","p83","USA"
-89.53092533,39.34877402,7,FALSE,"1","p83.1","p83","USA"
-89.53379833,39.52459602,8,FALSE,"1","p83.1","p83","USA"
-89.21752433,39.81322502,9,FALSE,"1","p83.1","p83","USA"
-89.14466634,40.04871002,10,FALSE,"1","p83.1","p83","USA"
-89.26932234,40.59427101,11,FALSE,"1","p83.1","p83","USA"
-88.92941834,40.75328402,12,FALSE,"1","p83.1","p83","USA"
-88.45941434,40.61729702,13,FALSE,"1","p83.1","p83","USA"
-88.23486934,40.61809402,14,FALSE,"1","p83.1","p83","USA"
-88.24718835,40.99475202,15,FALSE,"1","p83.1","p83","USA"
-87.52630535,41.01034602,16,FALSE,"1","p83.1","p83","USA"
-87.53166433,39.47712003,17,FALSE,"1","p83.1","p83","USA"
-87.60414233,39.25945903,18,FALSE,"1","p83.1","p83","USA"
-87.65152933,38.56816603,19,FALSE,"1","p83.1","p83","USA"
-89.25116581,36.64130453,1,FALSE,"1","p84.1","p84","USA"
-89.48906158,36.51337048,2,FALSE,"1","p84.1","p84","USA"
-89.7330963,36.00060803,3,FALSE,"1","p84.1","p84","USA"
-90.3778903,35.99568302,4,FALSE,"1","p84.1","p84","USA"
-90.0631353,36.38376502,5,FALSE,"1","p84.1","p84","USA"
-90.5761083,36.49845902,6,FALSE,"1","p84.1","p84","USA"
-92.1203073,36.49886401,7,FALSE,"1","p84.1","p84","USA"
-92.0887363,37.05624801,8,FALSE,"1","p84.1","p84","USA"
-92.6858683,37.06705101,9,FALSE,"1","p84.1","p84","USA"
-92.6866723,37.48154501,10,FALSE,"1","p84.1","p84","USA"
-93.1824833,37.417274,11,FALSE,"1","p84.1","p84","USA"
-93.13009281,37.8526935,12,FALSE,"1","p84.1","p84","USA"
-93.07783731,38.260618,13,FALSE,"1","p84.1","p84","USA"
-92.40627631,38.02117901,14,FALSE,"1","p84.1","p84","USA"
-92.24986431,37.60454301,15,FALSE,"1","p84.1","p84","USA"
-91.80910631,37.59886301,16,FALSE,"1","p84.1","p84","USA"
-91.80621931,37.79128701,17,FALSE,"1","p84.1","p84","USA"
-91.15334531,37.69734001,18,FALSE,"1","p84.1","p84","USA"
-91.31423731,37.50513301,19,FALSE,"1","p84.1","p84","USA"
-91.01776631,37.09567802,20,FALSE,"1","p84.1","p84","USA"
-90.23634931,37.31631402,21,FALSE,"1","p84.1","p84","USA"
-90.11124831,37.04120602,22,FALSE,"1","p84.1","p84","USA"
-89.86662831,37.12622702,23,FALSE,"1","p84.1","p84","USA"
-89.25116581,36.64130453,24,FALSE,"1","p84.1","p84","USA"
-90.5761083,36.49845902,1,FALSE,"1","p85.1","p85","USA"
-90.0631353,36.38376502,2,FALSE,"1","p85.1","p85","USA"
-90.3778903,35.99568302,3,FALSE,"1","p85.1","p85","USA"
-89.7330963,36.00060803,4,FALSE,"1","p85.1","p85","USA"
-89.9097983,35.53791403,5,FALSE,"1","p85.1","p85","USA"
-90.30929729,34.99569503,6,FALSE,"1","p85.1","p85","USA"
-91.22785828,33.68307303,7,FALSE,"1","p85.1","p85","USA"
-91.16607327,33.00410603,8,FALSE,"1","p85.1","p85","USA"
-92.72499527,33.01435102,9,FALSE,"1","p85.1","p85","USA"
-93.23860727,33.01799202,10,FALSE,"1","p85.1","p85","USA"
-93.52097127,33.01861602,11,FALSE,"1","p85.1","p85","USA"
-93.80493127,33.01935801,12,FALSE,"1","p85.1","p85","USA"
-94.04292526,32.95009251,13,FALSE,"1","p85.1","p85","USA"
-94.04345127,33.55225401,14,FALSE,"1","p85.1","p85","USA"
-94.48587527,33.63786701,15,FALSE,"1","p85.1","p85","USA"
-94.47034027,34.18986501,16,FALSE,"1","p85.1","p85","USA"
-94.08974527,34.18714901,17,FALSE,"1","p85.1","p85","USA"
-93.83145227,33.74770901,18,FALSE,"1","p85.1","p85","USA"
-93.82299827,34.00895601,19,FALSE,"1","p85.1","p85","USA"
-93.37059927,33.96005801,20,FALSE,"1","p85.1","p85","USA"
-93.40812528,34.33952701,21,FALSE,"1","p85.1","p85","USA"
-93.70669228,35.13494401,22,FALSE,"1","p85.1","p85","USA"
-93.27996228,35.21251401,23,FALSE,"1","p85.1","p85","USA"
-93.16445329,35.72883201,24,FALSE,"1","p85.1","p85","USA"
-92.80976329,35.72240101,25,FALSE,"1","p85.1","p85","USA"
-92.85062429,35.46295001,26,FALSE,"1","p85.1","p85","USA"
-92.48144229,35.36839101,27,FALSE,"1","p85.1","p85","USA"
-92.11146329,35.36272502,28,FALSE,"1","p85.1","p85","USA"
-91.85195829,35.35828702,29,FALSE,"1","p85.1","p85","USA"
-91.78982429,35.71173502,30,FALSE,"1","p85.1","p85","USA"
-92.41833429,35.71584201,31,FALSE,"1","p85.1","p85","USA"
-92.5291293,36.49859901,32,FALSE,"1","p85.1","p85","USA"
-92.1203073,36.49886401,33,FALSE,"1","p85.1","p85","USA"
-90.5761083,36.49845902,34,FALSE,"1","p85.1","p85","USA"
-92.72499527,33.01435102,1,FALSE,"1","p86.1","p86","USA"
-91.16607327,33.00410603,2,FALSE,"1","p86.1","p86","USA"
-91.11570927,32.48234103,3,FALSE,"1","p86.1","p86","USA"
-90.87563827,32.37172903,4,FALSE,"1","p86.1","p86","USA"
-91.38025427,31.73325503,5,FALSE,"1","p86.1","p86","USA"
-92.41535127,32.49548702,6,FALSE,"1","p86.1","p86","USA"
-93.18233426,32.58599302,7,FALSE,"1","p86.1","p86","USA"
-93.23860727,33.01799202,8,FALSE,"1","p86.1","p86","USA"
-92.72499527,33.01435102,9,FALSE,"1","p86.1","p86","USA"
-88.46442527,31.69788205,1,FALSE,"1","p87.1","p87","USA"
-88.43200827,31.11429905,2,FALSE,"1","p87.1","p87","USA"
-88.3893216,30.39136938,3,FALSE,"1","p87.1","p87","USA"
-89.53450333,30.1260025,4,FALSE,"1","p87.1","p87","USA"
-89.83590727,31.00204804,5,FALSE,"1","p87.1","p87","USA"
-91.06022026,30.99892804,6,FALSE,"1","p87.1","p87","USA"
-91.63694226,30.99941703,7,FALSE,"1","p87.1","p87","USA"
-91.38025427,31.73325503,8,FALSE,"1","p87.1","p87","USA"
-90.87563827,32.37172903,9,FALSE,"1","p87.1","p87","USA"
-91.11570927,32.48234103,10,FALSE,"1","p87.1","p87","USA"
-91.16607327,33.00410603,11,FALSE,"1","p87.1","p87","USA"
-91.22785828,33.68307303,12,FALSE,"1","p87.1","p87","USA"
-90.30929729,34.99569503,13,FALSE,"1","p87.1","p87","USA"
-89.69225509,34.99527903,14,FALSE,"1","p87.1","p87","USA"
-89.92610028,33.89795703,15,FALSE,"1","p87.1","p87","USA"
-89.50735429,33.86746903,16,FALSE,"1","p87.1","p87","USA"
-89.31758828,32.57645804,17,FALSE,"1","p87.1","p87","USA"
-88.38879728,32.57812404,18,FALSE,"1","p87.1","p87","USA"
-88.46442527,31.69788205,19,FALSE,"1","p87.1","p87","USA"
-88.27461929,33.53400904,1,FALSE,"1","p88.1","p88","USA"
-88.38879728,32.57812404,2,FALSE,"1","p88.1","p88","USA"
-89.31758828,32.57645804,3,FALSE,"1","p88.1","p88","USA"
-89.50735429,33.86746903,4,FALSE,"1","p88.1","p88","USA"
-89.92610028,33.89795703,5,FALSE,"1","p88.1","p88","USA"
-89.69225509,34.99527903,6,FALSE,"1","p88.1","p88","USA"
-89.19828829,34.99448403,7,FALSE,"1","p88.1","p88","USA"
-89.0171283,34.99497203,8,FALSE,"1","p88.1","p88","USA"
-88.2000643,34.99563404,9,FALSE,"1","p88.1","p88","USA"
-88.27461929,33.53400904,10,FALSE,"1","p88.1","p88","USA"
-86.8363703,34.99176504,1,FALSE,"1","p89.1","p89","USA"
-85.8652863,34.98825805,2,FALSE,"1","p89.1","p89","USA"
-85.6051663,34.98467905,3,FALSE,"1","p89.1","p89","USA"
-85.5137103,34.52417105,4,FALSE,"1","p89.1","p89","USA"
-85.8435783,34.20006605,5,FALSE,"1","p89.1","p89","USA"
-86.5182163,34.25283805,6,FALSE,"1","p89.1","p89","USA"
-86.95366429,33.81529705,7,FALSE,"1","p89.1","p89","USA"
-86.54276129,33.76516705,8,FALSE,"1","p89.1","p89","USA"
-86.49103029,33.10294405,9,FALSE,"1","p89.1","p89","USA"
-86.88118229,33.04990205,10,FALSE,"1","p89.1","p89","USA"
-87.11126428,32.48968005,11,FALSE,"1","p89.1","p89","USA"
-87.47308128,32.30761505,12,FALSE,"1","p89.1","p89","USA"
-86.85657728,32.04835305,13,FALSE,"1","p89.1","p89","USA"
-86.90690028,31.83062805,14,FALSE,"1","p89.1","p89","USA"
-88.07349128,31.99018205,15,FALSE,"1","p89.1","p89","USA"
-88.08828928,31.69930305,16,FALSE,"1","p89.1","p89","USA"
-88.46442527,31.69788205,17,FALSE,"1","p89.1","p89","USA"
-88.38879728,32.57812404,18,FALSE,"1","p89.1","p89","USA"
-88.27461929,33.53400904,19,FALSE,"1","p89.1","p89","USA"
-88.2000643,34.99563404,20,FALSE,"1","p89.1","p89","USA"
-87.9849173,35.00593404,21,FALSE,"1","p89.1","p89","USA"
-86.8363703,34.99176504,22,FALSE,"1","p89.1","p89","USA"
-119.57282118,36.48885385,1,FALSE,"1","p9.1","p9","USA"
-119.53811617,35.78956785,2,FALSE,"1","p9.1","p9","USA"
-120.19414617,35.78920385,3,FALSE,"1","p9.1","p9","USA"
-120.19391917,35.61435885,4,FALSE,"1","p9.1","p9","USA"
-119.44235316,34.90127386,5,FALSE,"1","p9.1","p9","USA"
-119.47665416,34.37319586,6,FALSE,"1","p9.1","p9","USA"
-120.63988415,34.56338285,7,FALSE,"1","p9.1","p9","USA"
-120.64492316,35.14066885,8,FALSE,"1","p9.1","p9","USA"
-121.90272716,36.30610784,9,FALSE,"1","p9.1","p9","USA"
-121.80998017,36.85080584,10,FALSE,"1","p9.1","p9","USA"
-122.40508217,37.19579783,11,FALSE,"1","p9.1","p9","USA"
-122.30093023,37.8287537,12,FALSE,"1","p9.1","p9","USA"
-122.47603821,38.0398001,13,FALSE,"1","p9.1","p9","USA"
-122.52748517,37.81512783,14,FALSE,"1","p9.1","p9","USA"
-123.02380617,37.99467282,15,FALSE,"1","p9.1","p9","USA"
